Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82886;06/10/2016;0000;;38;;9.4;14.4;29.82;49.25;2.733333;
82886;06/10/2016;1200;0;;25;;;;;;
82886;07/10/2016;0000;;36.6;;9.8;10.8;30.78;45;3.4;
82886;07/10/2016;1200;1;;26;;;;;;
82886;08/10/2016;0000;;38.4;;10.1;10.9;32.54;29.75;3.733333;
82886;08/10/2016;1200;0;;26.4;;;;;;
82886;09/10/2016;0000;;38;;11.2;15.8;30.74;34.75;3.766667;
82886;09/10/2016;1200;0;;24.4;;;;;;
82886;10/10/2016;0000;;34;;11.3;21.5;28.7;36.5;6.4;
82886;10/10/2016;1200;0;;23.2;;;;;;
82886;11/10/2016;0000;;33.2;;10.2;21.9;27.66;42.5;6.3;
82886;11/10/2016;1200;0;;22;;;;;;
82886;12/10/2016;0000;;32.8;;9.4;20.4;26.74;52.25;5.8;
82886;12/10/2016;1200;0;;22;;;;;;
82886;13/10/2016;0000;;33.4;;9.6;16;27.1;53.75;4.533333;
82886;13/10/2016;1200;0;;22.2;;;;;;
82886;14/10/2016;0000;;33.4;;11.1;15.6;27.86;43;5.433333;
82886;14/10/2016;1200;0;;22.4;;;;;;
82886;15/10/2016;0000;;34.2;;9.7;19.8;28.06;40.25;5.2;
82886;15/10/2016;1200;0;;22.6;;;;;;
82886;16/10/2016;0000;;34;;11.4;19.5;28.1;44.75;5.533333;
82886;16/10/2016;1200;0;;22;;;;;;
82886;17/10/2016;0000;;35;;9;18.5;28.42;35.5;3.566667;
82886;17/10/2016;1200;0;;22.2;;;;;;
82886;18/10/2016;0000;;35.2;;11.1;16.6;29.22;37;3.466667;
82886;18/10/2016;1200;0;;22.8;;;;;;
82886;19/10/2016;0000;;35.8;;11.2;16.7;29.46;41.75;2.666667;
82886;19/10/2016;1200;0;;23;;;;;;
82886;20/10/2016;0000;;34.8;;11.1;18.8;28.66;41.25;3.066667;
82886;20/10/2016;1200;0;;23;;;;;;
82886;21/10/2016;0000;;36.2;;10.1;14.3;29.34;43.5;3.466667;
82886;21/10/2016;1200;0;;24;;;;;;
82886;22/10/2016;0000;;35.4;;9.1;15.6;30.1;43;4.833333;
82886;22/10/2016;1200;0;;25.2;;;;;;
82886;23/10/2016;0000;;34.8;;9.6;17.3;29.06;41.25;5.633333;
82886;23/10/2016;1200;0;;24;;;;;;
82886;24/10/2016;0000;;34;;6.7;20.1;28.94;39.25;3.833333;
82886;24/10/2016;1200;0;;24.6;;;;;;
82886;25/10/2016;0000;;34.6;;11.2;15.4;28.62;43.25;4.4;
82886;25/10/2016;1200;0;;22.4;;;;;;
82886;26/10/2016;0000;;35.4;;11.3;21;29.66;36.5;3.9;
82886;26/10/2016;1200;0;;23.2;;;;;;
82886;27/10/2016;0000;;35;;11.3;19.4;28.98;38;4.233333;
82886;27/10/2016;1200;0;;22.2;;;;;;
82886;28/10/2016;0000;;38.2;;11.5;17.3;30.7;25;3.2;
82886;28/10/2016;1200;0;;23.4;;;;;;
82886;29/10/2016;0000;;38;;11.3;19.5;31.14;25;4.933333;
82886;29/10/2016;1200;0;;23.6;;;;;;
82886;30/10/2016;0000;;35;;8.5;20.9;29.06;44.75;5.366667;
82886;30/10/2016;1200;0;;25;;;;;;
82886;31/10/2016;0000;;34;;10;19.4;28.58;41;4.3;
82886;31/10/2016;1200;0;;22.8;;;;;;
82886;01/11/2016;0000;;34.2;;10;19.8;28.42;44.25;6.066667;
82886;01/11/2016;1200;0;;23.6;;;;;;
82886;02/11/2016;0000;;34;;10.9;20.7;27.62;47.5;5.7;
82886;02/11/2016;1200;0;;22.2;;;;;;
82886;03/11/2016;0000;;34;;9.6;20;27.9;48.5;5.466667;
82886;03/11/2016;1200;0;;22.4;;;;;;
82886;04/11/2016;0000;;34;;9.8;19.4;28.42;41;4.966667;
82886;04/11/2016;1200;0;;23.4;;;;;;
82886;05/11/2016;0000;;34.4;;10.6;21.9;28.58;41.5;6.366667;
82886;05/11/2016;1200;0;;23.4;;;;;;
82886;06/11/2016;0000;;34.8;;10.3;;28.42;44;5.9;
82886;06/11/2016;1200;0;;23;;;;;;
82886;07/11/2016;0000;;33.8;;9.7;21.5;28.94;38.75;4.6;
82886;07/11/2016;1200;0;;23.4;;;;;;
82886;08/11/2016;0000;;34.6;;9;18.6;27.74;47.75;3.233333;
82886;08/11/2016;1200;0;;22.8;;;;;;
82886;09/11/2016;0000;;34.2;;6;16.5;29.18;45;3.266667;
82886;09/11/2016;1200;0;;24.6;;;;;;
82886;10/11/2016;0000;;35.2;;9.3;16.1;29.86;41.75;3.8;
82886;10/11/2016;1200;0;;24;;;;;;
82886;11/11/2016;0000;;36.8;;9.1;15.7;30.58;36.25;2.866667;
82886;11/11/2016;1200;0;;24.6;;;;;;
82886;12/11/2016;0000;;37.8;;9.8;16.5;31.38;37.75;4.633333;
82886;12/11/2016;1200;0;;25;;;;;;
82886;13/11/2016;0000;;35;;10.4;16.6;30.02;42.5;4.066667;
82886;13/11/2016;1200;0;;24.6;;;;;;
82886;14/11/2016;0000;;35.2;;9.7;17.4;29.74;41.75;2.366667;
82886;14/11/2016;1200;0;;24;;;;;;
82886;15/11/2016;0000;;37.6;;8.2;15.9;30.66;40.75;1.966667;
82886;15/11/2016;1200;0;;24.6;;;;;;
82886;16/11/2016;0000;;37;;7.1;13.9;31.9;32.75;3.266667;
82886;16/11/2016;1200;0;;26.2;;;;;;
82886;17/11/2016;0000;;36.4;;9;11.7;30.1;41.5;2.1;
82886;17/11/2016;1200;0.8;;23.4;;;;;;
82886;18/11/2016;0000;;37;;11.3;14.5;30.78;34.75;2.7;
82886;18/11/2016;1200;0;;25;;;;;;
82886;19/11/2016;0000;;36;;5.7;14.5;30.78;39.5;4.1;
82886;19/11/2016;1200;0;;25.6;;;;;;
82886;20/11/2016;0000;;35.8;;4.8;12.4;30.02;48.75;3.466667;
82886;20/11/2016;1200;0;;26.4;;;;;;
82886;21/11/2016;0000;;35;;6.6;12.8;29.82;43.75;3.7;
82886;21/11/2016;1200;0;;25;;;;;;
82886;22/11/2016;0000;;35.6;;8.9;14;29.5;38.25;3.433333;
82886;22/11/2016;1200;0;;23.8;;;;;;
82886;23/11/2016;0000;;37.4;;11.4;14.9;30.7;36.25;2.833333;
82886;23/11/2016;1200;0;;23.8;;;;;;
82886;24/11/2016;0000;;38.2;;11.6;18.9;31.14;27.5;3.033333;
82886;24/11/2016;1200;0;;24.4;;;;;;
82886;25/11/2016;0000;;37.8;;11.7;17.2;31.38;28.75;5.066667;
82886;25/11/2016;1200;0;;25;;;;;;
82886;26/11/2016;0000;;35;;11.8;17.7;29.18;35.25;4.133333;
82886;26/11/2016;1200;0;;22.4;;;;;;
82886;27/11/2016;0000;;35.2;;11.8;18.8;29.06;40.5;4.3;
82886;27/11/2016;1200;0;;23;;;;;;
82886;28/11/2016;0000;;35.8;;9.2;18.6;29.38;36.5;2.833333;
82886;28/11/2016;1200;0;;23.6;;;;;;
82886;29/11/2016;0000;;36.8;;11.8;16;29.98;33.5;2.733333;
82886;29/11/2016;1200;0;;23.2;;;;;;
82886;30/11/2016;0000;;37.4;;10.8;16.8;31.18;33.5;3.133333;
82886;30/11/2016;1200;0;;24.4;;;;;;
82886;01/12/2016;0000;;36.8;;11.1;17.5;31.02;35.75;3.366667;
82886;01/12/2016;1200;0;;25.4;;;;;;
82886;02/12/2016;0000;;35.4;;9.9;19.5;29.86;38;3.8;
82886;02/12/2016;1200;0;;24.8;;;;;;
82886;03/12/2016;0000;;36;;11.6;17.7;29.98;36.75;3.2;
82886;03/12/2016;1200;0;;24.2;;;;;;
82886;04/12/2016;0000;;38.8;;11.7;17.4;31.66;26.75;3.4;
82886;04/12/2016;1200;0;;25.2;;;;;;
82886;05/12/2016;0000;;39;;11.6;16.5;32.58;29.25;2.3;
82886;05/12/2016;1200;0;;26.8;;;;;;
82886;06/12/2016;0000;;39;;11.3;16.9;32.74;27.25;3.733333;
82886;06/12/2016;1200;0;;27;;;;;;
82886;07/12/2016;0000;;39;;11.4;17.4;32.5;30.25;3.033333;
82886;07/12/2016;1200;0;;26.8;;;;;;
82886;08/12/2016;0000;;38.4;;11.4;18.5;32.26;29.75;2.5;
82886;08/12/2016;1200;0;;26.8;;;;;;
82886;09/12/2016;0000;;36.6;;10.7;14.4;31.18;40;3.533333;
82886;09/12/2016;1200;0;;25.4;;;;;;
82886;10/12/2016;0000;;37.2;;10.5;16.6;31.3;36.25;2.133333;
82886;10/12/2016;1200;0;;25.2;;;;;;
82886;11/12/2016;0000;;38;;7.3;15.1;31.58;37.25;2.4;
82886;11/12/2016;1200;0;;26.2;;;;;;
82886;12/12/2016;0000;;38.4;;11.1;13.8;32.66;29.5;2.533333;
82886;12/12/2016;1200;0;;26.8;;;;;;
82886;13/12/2016;0000;;35.8;;4.3;15.9;29.06;55.5;1.533333;
82886;13/12/2016;1200;0;;26.4;;;;;;
82886;14/12/2016;0000;;36.6;;8.9;9.8;30.18;35.25;2.866667;
82886;14/12/2016;1200;0;;24.6;;;;;;
82886;15/12/2016;0000;;36.4;;9.8;17.7;31.34;31;3.566667;
82886;15/12/2016;1200;0;;25.4;;;;;;
82886;16/12/2016;0000;;33;;0.2;17;24.66;85.25;1.966667;
82886;16/12/2016;1200;40.4;;20.4;;;;;;
82886;17/12/2016;0000;;33.4;;10.2;3;26.1;62;4.8;
82886;17/12/2016;1200;9.6;;20.4;;;;;;
82886;18/12/2016;0000;;32.6;;5.3;11.6;27.7;51.5;4.766667;
82886;18/12/2016;1200;0;;23;;;;;;
82886;19/12/2016;0000;;29;;0;13.9;25.22;70.5;3.666667;
82886;19/12/2016;1200;0.4;;23.4;;;;;;
82886;20/12/2016;0000;;31.8;;3.1;8.5;27.1;57.25;5.433333;
82886;20/12/2016;1200;0;;22.8;;;;;;
82886;21/12/2016;0000;;32.8;;4.5;13.1;27.74;54.5;4.233333;
82886;21/12/2016;1200;0;;23.4;;;;;;
82886;22/12/2016;0000;;33.6;;9.4;5.3;28.42;52.25;5.466667;
82886;22/12/2016;1200;0;;23;;;;;;
82886;23/12/2016;0000;;33.4;;10.5;16.7;28.22;44.5;5.233333;
82886;23/12/2016;1200;0;;22.8;;;;;;
82886;24/12/2016;0000;;34;;10.2;16.5;27.94;39.5;2.966667;
82886;24/12/2016;1200;0;;22.4;;;;;;
82886;25/12/2016;0000;;34.6;;10.4;14.1;28.7;45.5;3.3;
82886;25/12/2016;1200;0;;22.8;;;;;;
82886;26/12/2016;0000;;35.2;;10.4;12.9;29.42;45.5;2.966667;
82886;26/12/2016;1200;0;;25;;;;;;
82886;27/12/2016;0000;;36;;10.3;15.9;30.14;44.5;4.933333;
82886;27/12/2016;1200;0;;24.8;;;;;;
82886;28/12/2016;0000;;34;;10.2;19.9;28.02;53.25;3.866667;
82886;28/12/2016;1200;0;;24;;;;;;
82886;29/12/2016;0000;;34.4;;9.4;14.4;29.06;45.25;5.566667;
82886;29/12/2016;1200;0;;23.8;;;;;;
82886;30/12/2016;0000;;33.8;;9.6;18.3;28.3;46.25;5.766667;
82886;30/12/2016;1200;0;;23;;;;;;
82886;31/12/2016;0000;;34.8;;9.9;18.4;28.78;43;3.366667;
82886;31/12/2016;1200;0;;23;;;;;;
82886;01/01/2017;0000;;34.8;;9.5;18.4;28.9;45.5;3.033333;
82886;01/01/2017;1200;0;;24;;;;;;
82886;02/01/2017;0000;;35;;9.1;17.5;29.12;40.75;2.766667;
82886;02/01/2017;1200;0;;23.2;;;;;;
82886;03/01/2017;0000;;35;;5.9;16.7;29.18;38.25;3.033333;
82886;03/01/2017;1200;0;;23.8;;;;;;
82886;04/01/2017;0000;;35;;3.1;16.7;29.98;40.25;4.133333;
82886;04/01/2017;1200;0;;24.4;;;;;;
82886;05/01/2017;0000;;34;;9.4;19;28.98;39.75;4.533333;
82886;05/01/2017;1200;0;;23.6;;;;;;
82886;06/01/2017;0000;;34.4;;7.5;21.7;28.3;41.5;3.65;
82886;06/01/2017;1200;0;;23;;;;;;
82886;07/01/2017;0000;;35;;10.5;16.5;27.66;50.25;4.233333;
82886;07/01/2017;1200;0;;22.8;;;;;;
82886;08/01/2017;0000;;34;;10.6;17;28.86;41.75;2.4;
82886;08/01/2017;1200;0;;22.2;;;;;;
82886;09/01/2017;0000;;35.2;;11;15.7;29.42;40;2.366667;
82886;09/01/2017;1200;0;;23.6;;;;;;
82886;10/01/2017;0000;;36.8;;8.8;15.4;29.82;46.25;2.466667;
82886;10/01/2017;1200;0;;25.2;;;;;;
82886;11/01/2017;0000;;35.6;;4;14.4;29.9;43.25;2.966667;
82886;11/01/2017;1200;0;;25.2;;;;;;
82886;12/01/2017;0000;;36.4;;10.2;12.7;31.22;37.75;3.066667;
82886;12/01/2017;1200;0;;25;;;;;;
82886;13/01/2017;0000;;34.8;;9;17.8;29.86;45.5;3.8;
82886;13/01/2017;1200;0;;25.8;;;;;;
82886;14/01/2017;0000;;35;;9.8;17.1;29.26;42.5;2.633333;
82886;14/01/2017;1200;0;;24.2;;;;;;
82886;15/01/2017;0000;;35.8;;10;13.7;29.7;43.5;2.966667;
82886;15/01/2017;1200;0;;24.2;;;;;;
82886;16/01/2017;0000;;35.4;;10.8;16.2;29.74;38.75;3.466667;
82886;16/01/2017;1200;0;;24.2;;;;;;
82886;17/01/2017;0000;;34.6;;6.9;18.4;29.1;38;3.666667;
82886;17/01/2017;1200;0;;23;;;;;;
82886;18/01/2017;0000;;34.4;;8;16.1;29.34;44;3.533333;
82886;18/01/2017;1200;0;;24.2;;;;;;
82886;19/01/2017;0000;;35.8;;10.2;15.5;29.5;42.5;4.6;
82886;19/01/2017;1200;0;;23.6;;;;;;
82886;20/01/2017;0000;;34;;3.4;17.9;29.06;42.5;2.9;
82886;20/01/2017;1200;0;;23;;;;;;
82886;21/01/2017;0000;;33.2;;1.2;14.6;28.1;43.75;3.3;
82886;21/01/2017;1200;0;;23.4;;;;;;
82886;22/01/2017;0000;;35.4;;11.4;14.5;29.78;45;4.966667;
82886;22/01/2017;1200;0;;25;;;;;;
82886;23/01/2017;0000;;36.8;;11.5;20.2;31.3;39.25;3.8;
82886;23/01/2017;1200;0;;25.2;;;;;;
82886;24/01/2017;0000;;36.4;;10.1;21.6;30.82;39.25;3.533333;
82886;24/01/2017;1200;0;;25.4;;;;;;
82886;25/01/2017;0000;;35.4;;10.2;17;29.62;44;3.2;
82886;25/01/2017;1200;0;;24.6;;;;;;
82886;26/01/2017;0000;;34.8;;7.5;17.2;29.5;38.25;2.333333;
82886;26/01/2017;1200;0;;23.6;;;;;;
82886;27/01/2017;0000;;36;;6.5;15.5;30.42;39.5;2.066667;
82886;27/01/2017;1200;0;;24.2;;;;;;
82886;28/01/2017;0000;;34.8;;5.1;16.7;30.26;43;4.9;
82886;28/01/2017;1200;0;;25.4;;;;;;
82886;29/01/2017;0000;;35.4;;9.4;18.7;29.7;40.25;3.233333;
82886;29/01/2017;1200;0;;24.2;;;;;;
82886;30/01/2017;0000;;35.2;;10.4;18.2;29.62;41.25;3.666667;
82886;30/01/2017;1200;0;;24;;;;;;
82886;31/01/2017;0000;;36.2;;9.3;16.9;29.7;46.75;4.266667;
82886;31/01/2017;1200;0;;25.2;;;;;;
82886;01/02/2017;0000;;36;;9.3;18;30.5;38.25;3.633333;
82886;01/02/2017;1200;0;;25.2;;;;;;
82886;02/02/2017;0000;;36.6;;3.9;17.3;30.78;42.5;3.2;
82886;02/02/2017;1200;0;;25.4;;;;;;
82886;03/02/2017;0000;;36;;9.7;17.3;30.58;38.25;3.4;
82886;03/02/2017;1200;0;;24.8;;;;;;
82886;04/02/2017;0000;;36;;11.2;19;30.34;39;3.1;
82886;04/02/2017;1200;0;;24.2;;;;;;
82886;05/02/2017;0000;;37;;10.5;16.8;31.02;38;3.4;
82886;05/02/2017;1200;0;;25.4;;;;;;
82886;06/02/2017;0000;;37;;10.8;17;31.34;38.5;2.733333;
82886;06/02/2017;1200;0;;25;;;;;;
82886;07/02/2017;0000;;36.4;;7.6;21.6;29.26;54;2.4;
82886;07/02/2017;1200;0;;25.4;;;;;;
82886;08/02/2017;0000;;36.2;;9;10.3;30.78;42.5;2.133333;
82886;08/02/2017;1200;0;;25.2;;;;;;
82886;09/02/2017;0000;;36.6;;7.2;11.9;31.26;39.25;3;
82886;09/02/2017;1200;0.8;;25.8;;;;;;
82886;10/02/2017;0000;;33.8;;0.6;13.7;26.94;76;1.3;
82886;10/02/2017;1200;23;;22.4;;;;;;
82886;11/02/2017;0000;;33;;6.1;5.8;28.06;53;2.9;
82886;11/02/2017;1200;0;;24.6;;;;;;
82886;12/02/2017;0000;;32.2;;5.5;11.1;27.38;50;1.966667;
82886;12/02/2017;1200;0;;23;;;;;;
82886;13/02/2017;0000;;33.2;;5.3;12.2;28.78;41;2.85;
82886;13/02/2017;1200;0;;23.2;;;;;;
82886;14/02/2017;0000;;31;;0.1;15.8;25.9;78;1.55;
82886;14/02/2017;1200;22.4;;20.8;;;;;;
82886;15/02/2017;0000;;33;;5.6;9.4;28.22;52;5.3;
82886;15/02/2017;1200;0;;23.2;;;;;;
82886;16/02/2017;0000;;32.4;;4.6;16.2;27.94;55;2.65;
82886;16/02/2017;1200;0;;23.2;;;;;;
82886;17/02/2017;0000;;33.6;;7.7;10.5;28.22;54;2.2;
82886;17/02/2017;1200;0;;23.2;;;;;;
82886;18/02/2017;0000;;31.8;;1.8;12.7;27.26;56;2.1;
82886;18/02/2017;1200;0;;23.2;;;;;;
82886;19/02/2017;0000;;33.6;;7.1;11.5;27.98;48;2.8;
82886;19/02/2017;1200;0;;23.6;;;;;;
82886;20/02/2017;0000;;34.4;;9.1;14.1;28.02;61;4.45;
82886;20/02/2017;1200;0;;24;;;;;;
82886;21/02/2017;0000;;33.2;;6;11.1;26.7;69;2.65;
82886;21/02/2017;1200;41.6;;20.6;;;;;;
82886;22/02/2017;0000;;34.2;;10.6;11.3;28.98;49;4.55;
82886;22/02/2017;1200;0;;23.6;;;;;;
82886;23/02/2017;0000;;34.8;;10.3;17.1;28.54;50;2.4;
82886;23/02/2017;1200;0;;23.6;;;;;;
82886;24/02/2017;0000;;34.4;;11.2;13.7;29.38;48;3.8;
82886;24/02/2017;1200;0;;24;;;;;;
82886;25/02/2017;0000;;35.4;;9.8;15.4;29.5;47;3.5;
82886;25/02/2017;1200;0;;24.6;;;;;;
82886;26/02/2017;0000;;34.6;;6.6;13.9;29.54;;3;
82886;26/02/2017;1200;0;;25.2;;;;;;
82886;27/02/2017;0000;;35;;5.1;11.1;29.18;52;2.55;
82886;27/02/2017;1200;0;;23.8;;;;;;
82886;28/02/2017;0000;;34.4;;7;7.5;28.82;61;3.25;
82886;28/02/2017;1200;6.2;;24;;;;;;
82886;01/03/2017;0000;;34.4;;5.7;7.9;;;2.6;
82886;01/03/2017;1200;0;;24.2;;;;;;
82886;02/03/2017;0000;;34.8;;10.8;13.3;28.98;48;2.55;
82886;02/03/2017;1200;0;;24.2;;;;;;
82886;03/03/2017;0000;;34.2;;10.4;15;28.9;46;3.4;
82886;03/03/2017;1200;0;;23.6;;;;;;
82886;04/03/2017;0000;;35.2;;11.2;13.7;29.58;44;2.45;
82886;04/03/2017;1200;0;;23.8;;;;;;
82886;05/03/2017;0000;;36;;11.3;14;30.18;40;2.7;
82886;05/03/2017;1200;0;;23.6;;;;;;
82886;06/03/2017;0000;;35.4;;8.4;15.1;29.86;42;1.25;
82886;06/03/2017;1200;0;;24.4;;;;;;
82886;07/03/2017;0000;;35.4;;6.5;13.6;30.3;51;2.8;
82886;07/03/2017;1200;0;;26;;;;;;
82886;08/03/2017;0000;;33.4;;2.4;13.5;28.82;63;4.15;
82886;08/03/2017;1200;1.7;;25.6;;;;;;
82886;09/03/2017;0000;;34;;7.4;11.6;29.82;52;2.9;
82886;09/03/2017;1200;0;;25.4;;;;;;
82886;10/03/2017;0000;;34.6;;8.4;15.5;29.18;44;3.65;
82886;10/03/2017;1200;0;;24.2;;;;;;
82886;11/03/2017;0000;;34.6;;8.4;16.5;28.5;55;3.3;
82886;11/03/2017;1200;0;;23.4;;;;;;
82886;12/03/2017;0000;;34.4;;7.6;13.7;29.5;49;2.95;
82886;12/03/2017;1200;0;;24.8;;;;;;
82886;13/03/2017;0000;;33.2;;4.3;13;29.06;50;2.2;
82886;13/03/2017;1200;0;;24.6;;;;;;
82886;14/03/2017;0000;;34.2;;8.2;11.5;29.34;48;2.45;
82886;14/03/2017;1200;0;;24.6;;;;;;
82886;15/03/2017;0000;;34.2;;8.2;15.2;28.74;45;2;
82886;15/03/2017;1200;0;;23.4;;;;;;
82886;16/03/2017;0000;;34.8;;7.8;13.9;29.66;42.5;2.733333;
82886;16/03/2017;1200;0;;24.6;;;;;;
82886;17/03/2017;0000;;34.2;;4.5;13.6;26.98;74;2.6;
82886;17/03/2017;1200;0;;23.6;;;;;;
82886;18/03/2017;0000;;32.4;;2.1;5.2;26.9;70;1.5;
82886;18/03/2017;1200;4;;23;;;;;;
82886;19/03/2017;0000;;35.2;;8.7;4.9;28.86;49.25;3.2;
82886;19/03/2017;1200;0;;24.4;;;;;;
82886;20/03/2017;0000;;35.2;;10.9;13.4;29.62;40.75;2.433333;
82886;20/03/2017;1200;0;;24.4;;;;;;
82886;21/03/2017;0000;;36;;11.1;17.4;30.06;41;2.4;
82886;21/03/2017;1200;0;;24.2;;;;;;
82886;22/03/2017;0000;;35.2;;11.3;15.5;29.7;42;3.8;
82886;22/03/2017;1200;0;;24;;;;;;
82886;23/03/2017;0000;;35.5;;11;16.5;29.76;43.75;4.4;
82886;23/03/2017;1200;0;;24.2;;;;;;
82886;24/03/2017;0000;;35.4;;7.5;14.7;29.1;44;2.633333;
82886;24/03/2017;1200;0;;24.6;;;;;;
82886;25/03/2017;0000;;35.8;;9;12.9;29.5;46.25;2.566667;
82886;25/03/2017;1200;0;;24.2;;;;;;
82886;26/03/2017;0000;;36.8;;11.3;14;30.3;44.75;2.4;
82886;26/03/2017;1200;0;;24.4;;;;;;
82886;27/03/2017;0000;;36;;8;13.6;29.14;46.75;2.633333;
82886;27/03/2017;1200;0.5;;23.4;;;;;;
82886;28/03/2017;0000;;33.4;;6.9;10.5;29.26;57.5;2.966667;
82886;28/03/2017;1200;0;;26;;;;;;
82886;29/03/2017;0000;;36.4;;10.3;6.9;29.94;50.75;2.433333;
82886;29/03/2017;1200;0.2;;24.8;;;;;;
82886;30/03/2017;0000;;30;;1.4;9.7;27.74;67.5;1.733333;
82886;30/03/2017;1200;0;;25.4;;;;;;
82886;31/03/2017;0000;;33;;3.9;3.7;27.18;67;1.933333;
82886;31/03/2017;1200;10.4;;21.8;;;;;;
82886;01/04/2017;0000;;33.2;;6.5;5.8;27.98;57.25;2.133333;
82886;01/04/2017;1200;0;;24;;;;;;
82886;02/04/2017;0000;;32.8;;5.7;8.7;27.7;65;3.3;
82886;02/04/2017;1200;0;;25;;;;;;
82886;03/04/2017;0000;;33.4;;5.6;7.1;28.62;53.25;2.833333;
82886;03/04/2017;1200;0;;24;;;;;;
82886;04/04/2017;0000;;33.8;;9.8;12.3;28.7;51.5;3.2;
82886;04/04/2017;1200;0;;23.8;;;;;;
82886;05/04/2017;0000;;31.4;;4.4;14.9;27.26;58.75;2.5;
82886;05/04/2017;1200;0;;23.8;;;;;;
82886;06/04/2017;0000;;34;;10.1;10;28.62;46.75;3.466667;
82886;06/04/2017;1200;0;;23.6;;;;;;
82886;07/04/2017;0000;;33.8;;10.2;15.8;28.22;46.5;3.866667;
82886;07/04/2017;1200;0;;22.8;;;;;;
82886;08/04/2017;0000;;34.2;;9.9;13.4;28.46;51.25;5.3;
82886;08/04/2017;1200;0;;23.4;;;;;;
82886;09/04/2017;0000;;34.4;;7.8;14.9;28.62;49.5;3.4;
82886;09/04/2017;1200;0;;24;;;;;;
82886;10/04/2017;0000;;34.2;;8.2;13;28.54;45.25;1.8;
82886;10/04/2017;1200;0.2;;23.8;;;;;;
82886;11/04/2017;0000;;34;;4.5;10.6;29.26;55.25;3.233333;
82886;11/04/2017;1200;0;;25.4;;;;;;
82886;12/04/2017;0000;;35;;8;8.2;29.02;54.25;3.033333;
82886;12/04/2017;1200;2.6;;23.8;;;;;;
82886;13/04/2017;0000;;33.6;;4.1;10.6;27.74;62;3.833333;
82886;13/04/2017;1200;0;;25;;;;;;
82886;14/04/2017;0000;;34.2;;10.1;8.8;27.22;65;3.366667;
82886;14/04/2017;1200;0;;24;;;;;;
82886;15/04/2017;0000;;32.4;;6.5;8;27.34;67.25;5.2;
82886;15/04/2017;1200;11.6;;23;;;;;;
82886;16/04/2017;0000;;32.6;;5.5;10;27.86;61.75;3.466667;
82886;16/04/2017;1200;1;;23.8;;;;;;
82886;17/04/2017;0000;;33.4;;10.2;10.8;28.66;53;3.266667;
82886;17/04/2017;1200;0;;24.2;;;;;;
82886;18/04/2017;0000;;35.2;;10.5;10.8;29.38;45.75;2.7;
82886;18/04/2017;1200;0;;23.6;;;;;;
82886;19/04/2017;0000;;34;;9.9;16.7;28.34;43.5;4.533333;
82886;19/04/2017;1200;0;;23.4;;;;;;
82886;20/04/2017;0000;;33.4;;7.6;16.5;28.46;51.5;1.4;
82886;20/04/2017;1200;0;;23.2;;;;;;
82886;21/04/2017;0000;;32.4;;10.3;12.8;28.06;48.75;2.2;
82886;21/04/2017;1200;0;;23.6;;;;;;
82886;22/04/2017;0000;;35.4;;10.4;10.2;29.02;44.5;1.2;
82886;22/04/2017;1200;0;;23.6;;;;;;
82886;23/04/2017;0000;;35;;10.4;10.7;29.9;46;2.566667;
82886;23/04/2017;1200;0;;25.2;;;;;;
82886;24/04/2017;0000;;34;;10.1;13.3;29.02;45.75;4.633333;
82886;24/04/2017;1200;0;;25;;;;;;
82886;25/04/2017;0000;;33.6;;10.4;17.8;28.66;49;5.033333;
82886;25/04/2017;1200;0;;23.2;;;;;;
82886;26/04/2017;0000;;34;;8.5;17;28.94;49.5;2.2;
82886;26/04/2017;1200;0;;24.2;;;;;;
82886;27/04/2017;0000;;34.8;;10.9;14.9;28.86;44.25;1.933333;
82886;27/04/2017;1200;0;;23;;;;;;
82886;28/04/2017;0000;;35;;9.9;14;29.66;48.25;3.866667;
82886;28/04/2017;1200;0;;25;;;;;;
82886;29/04/2017;0000;;32.8;;5.1;14.4;25.3;76.5;3.433333;
82886;29/04/2017;1200;0;;22.4;;;;;;
82886;30/04/2017;0000;;30;;3.5;7.5;25.42;67.5;4.7;
82886;30/04/2017;1200;1.2;;22.2;;;;;;
82886;01/05/2017;0000;;31.8;;6.8;7.9;26.5;58;4.466667;
82886;01/05/2017;1200;0.2;;23;;;;;;
82886;02/05/2017;0000;;30.6;;4.8;11.6;26.26;59;2.666667;
82886;02/05/2017;1200;0;;21.2;;;;;;
82886;03/05/2017;0000;;32;;7;10.9;26.82;57;4.533333;
82886;03/05/2017;1200;0;;22.8;;;;;;
82886;04/05/2017;0000;;30;;3.2;18;25.38;74;2.866667;
82886;04/05/2017;1200;1;;22;;;;;;
82886;05/05/2017;0000;;32.4;;5;6;26.86;56.75;3.433333;
82886;05/05/2017;1200;1.1;;22.4;;;;;;
82886;06/05/2017;0000;;31.4;;6.8;11.8;26.82;55.75;2.2;
82886;06/05/2017;1200;0;;22.4;;;;;;
82886;07/05/2017;0000;;33.2;;10.2;13.8;27.22;51.5;3.1;
82886;07/05/2017;1200;0;;21.6;;;;;;
82886;08/05/2017;0000;;33.8;;9.8;11;27.74;53.75;3.566667;
82886;08/05/2017;1200;0;;22.8;;;;;;
82886;09/05/2017;0000;;33.4;;7.6;13.2;28.26;55.75;3.566667;
82886;09/05/2017;1200;0;;24;;;;;;
