Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82753;14/11/2007;0000;;34.2;;11.2;13.1;;;4.9;
82753;14/11/2007;1200;0;;;;;;;;
82753;15/11/2007;0000;;34.4;;8.6;11.6;;;4.15;
82753;15/11/2007;1200;0;;;;;;;;
82753;16/11/2007;0000;;34.5;;9.3;10.8;;;4.15;
82753;16/11/2007;1200;0;;;;;;;;
82753;17/11/2007;0000;;33.3;;11.5;12;;;6.55;
82753;17/11/2007;1200;0;;;;;;;;
82753;18/11/2007;0000;;33.9;;11.2;11.8;;;4.15;
82753;18/11/2007;1200;0;;;;;;;;
82753;19/11/2007;0000;;34.5;;11.4;10.3;;;4.15;
82753;19/11/2007;1200;0;;;;;;;;
82753;20/11/2007;0000;;36.8;;10.5;10.2;;;4.15;
82753;20/11/2007;1200;0;;;;;;;;
82753;21/11/2007;0000;;38;;8.8;12.5;;;3.95;
82753;21/11/2007;1200;0;;;;;;;;
82753;22/11/2007;0000;;35;;10.7;12.3;;;2.2;
82753;22/11/2007;1200;0;;;;;;;;
82753;23/11/2007;0000;;35.3;;6.9;8.5;;;2.95;
82753;23/11/2007;1200;0;;;;;;;;
82753;24/11/2007;0000;;33.1;;6;8.9;;;4.05;
82753;24/11/2007;1200;0;;;;;;;;
82753;25/11/2007;0000;;31.9;;3.3;6.7;;;2.05;
82753;25/11/2007;1200;0;;;;;;;;
82753;26/11/2007;0000;;34.8;;6.4;4.8;;;2.15;
82753;26/11/2007;1200;0;;;;;;;;
82753;27/11/2007;0000;;35.2;;9.1;6.4;;;3.2;
82753;27/11/2007;1200;3.4;;;;;;;;
82753;28/11/2007;0000;;33.7;;;9.4;;;3;
82753;28/11/2007;1200;0;;;;;;;;
82753;29/11/2007;0000;;36.2;;8.5;6.5;;;2.15;
82753;29/11/2007;1200;0;;;;;;;;
82753;30/11/2007;0000;;35.8;;9;8;;;3.75;
82753;30/11/2007;1200;0;;;;;;;;
82753;01/12/2007;0000;;34.2;;10.1;10.4;;;2.8;
82753;01/12/2007;1200;0;;;;;;;;
82753;02/12/2007;0000;;34;;10.6;8.4;;;3.25;
82753;02/12/2007;1200;0;;;;;;;;
82753;03/12/2007;0000;;35.2;;10.7;9;;;3.15;
82753;03/12/2007;1200;0;;;;;;;;
82753;04/12/2007;0000;;36.4;;10.9;9.4;;;3.15;
82753;04/12/2007;1200;0;;;;;;;;
82753;05/12/2007;0000;;35.5;;6.3;11;;;2.15;
82753;05/12/2007;1200;0;;;;;;;;
82753;06/12/2007;0000;;35;;6.8;7.4;;;1.55;
82753;06/12/2007;1200;0.6;;;;;;;;
82753;07/12/2007;0000;;35.8;;8;8;;;3.7;
82753;07/12/2007;1200;0;;;;;;;;
82753;08/12/2007;0000;;34.4;;7.9;8.1;;;2.65;
82753;08/12/2007;1200;0;;;;;;;;
82753;09/12/2007;0000;;34;;8.8;6.3;;;2.9;
82753;09/12/2007;1200;16.2;;;;;;;;
82753;10/12/2007;0000;;33.9;;6.5;8.2;;;3.25;
82753;10/12/2007;1200;0;;;;;;;;
82753;11/12/2007;0000;;33.4;;11.1;8.3;;;4.65;
82753;11/12/2007;1200;0;;;;;;;;
82753;12/12/2007;0000;;33.4;;9.8;10.1;;;3.45;
82753;12/12/2007;1200;0;;;;;;;;
82753;13/12/2007;0000;;33.4;;10.2;10.4;;;3.8;
82753;13/12/2007;1200;0;;;;;;;;
82753;14/12/2007;0000;;35.1;;7.1;8.1;;;2.05;
82753;14/12/2007;1200;0;;;;;;;;
82753;15/12/2007;0000;;35.6;;8.3;9.6;;;1.85;
82753;15/12/2007;1200;0;;;;;;;;
82753;16/12/2007;0000;;32.5;;7.9;7.4;;;4.75;
82753;16/12/2007;1200;2.6;;;;;;;;
82753;17/12/2007;0000;;34.7;;7.8;6.6;;;3.35;
82753;17/12/2007;1200;0;;;;;;;;
82753;18/12/2007;0000;;33.7;;9.1;8.3;;;2.7;
82753;18/12/2007;1200;0;;;;;;;;
82753;19/12/2007;0000;;36;;11.3;8.1;;;3.55;
82753;19/12/2007;1200;0;;;;;;;;
82753;20/12/2007;0000;;36.6;;11.3;9.5;;;3.7;
82753;20/12/2007;1200;0;;;;;;;;
82753;21/12/2007;0000;;36.3;;10.1;9.9;;;3.7;
82753;21/12/2007;1200;0;;;;;;;;
82753;22/12/2007;0000;;36.1;;9.1;10.2;;;3.45;
82753;22/12/2007;1200;0;;;;;;;;
82753;23/12/2007;0000;;34;;9.3;11.6;;;4.8;
82753;23/12/2007;1200;0;;;;;;;;
82753;24/12/2007;0000;;33.8;;9.7;10;;;4.5;
82753;24/12/2007;1200;0;;;;;;;;
82753;25/12/2007;0000;;33.8;;10.8;12;;;3.65;
82753;25/12/2007;1200;0;;;;;;;;
82753;26/12/2007;0000;;31.4;;4.5;10.1;;;4.05;
82753;26/12/2007;1200;0;;;;;;;;
82753;27/12/2007;0000;;33.2;;10;7.3;;;4.8;
82753;27/12/2007;1200;0;;;;;;;;
82753;28/12/2007;0000;;34.2;;9.7;9.8;;;4.7;
82753;28/12/2007;1200;0;;;;;;;;
82753;29/12/2007;0000;;33.3;;5.1;10.4;;;3.55;
82753;29/12/2007;1200;0;;;;;;;;
82753;30/12/2007;0000;;33.9;;6.3;9.8;;;2.3;
82753;30/12/2007;1200;0;;;;;;;;
82753;31/12/2007;0000;;31.2;;2.1;9.4;;;3.7;
82753;31/12/2007;1200;0;;;;;;;;
82753;01/01/2008;0000;;33.9;;8.3;6.7;;;4.6;
82753;01/01/2008;1200;0;;;;;;;;
82753;02/01/2008;0000;;33.8;;7;9.6;;;3.55;
82753;02/01/2008;1200;0;;;;;;;;
82753;03/01/2008;0000;;33;;8.9;10.3;;;5.25;
82753;03/01/2008;1200;0;;;;;;;;
82753;04/01/2008;0000;;33.9;;7.6;8.7;;;3.2;
82753;04/01/2008;1200;0;;;;;;;;
82753;05/01/2008;0000;;34.7;;8.6;9.6;;;3.8;
82753;05/01/2008;1200;0;;;;;;;;
82753;06/01/2008;0000;;36.1;;10.8;9.2;;;2.85;
82753;06/01/2008;1200;0;;;;;;;;
82753;07/01/2008;0000;;37.4;;10.8;9.5;;;2.45;
82753;07/01/2008;1200;0;;;;;;;;
82753;08/01/2008;0000;;36.8;;8.8;9.7;;;2.8;
82753;08/01/2008;1200;0;;;;;;;;
82753;09/01/2008;0000;;36.1;;11.1;8.9;;;3.3;
82753;09/01/2008;1200;0;;;;;;;;
82753;10/01/2008;0000;;34.8;;10.2;11.3;;;3.1;
82753;10/01/2008;1200;0;;;;;;;;
82753;11/01/2008;0000;;34.9;;8.9;10.8;;;2.2;
82753;11/01/2008;1200;0;;;;;;;;
82753;12/01/2008;0000;;34.6;;8.7;9.3;;;3.8;
82753;12/01/2008;1200;0;;;;;;;;
82753;13/01/2008;0000;;34.6;;10.4;9.4;;;4.8;
82753;13/01/2008;1200;0;;;;;;;;
82753;14/01/2008;0000;;34.6;;9.9;10.2;;;4.5;
82753;14/01/2008;1200;0;;;;;;;;
82753;15/01/2008;0000;;32.7;;4.4;13.2;;;4.3;
82753;15/01/2008;1200;0;;;;;;;;
82753;16/01/2008;0000;;31.8;;3.4;9.1;;;4.3;
82753;16/01/2008;1200;0;;;;;;;;
82753;17/01/2008;0000;;33.4;;6.6;6;;;2.55;
82753;17/01/2008;1200;7;;;;;;;;
82753;18/01/2008;0000;;32.3;;3.9;7.4;;;4.5;
82753;18/01/2008;1200;0;;;;;;;;
82753;19/01/2008;0000;;34.7;;9.5;6.7;;;2.5;
82753;19/01/2008;1200;0;;;;;;;;
82753;20/01/2008;0000;;33.7;;2.9;7.6;;;1.25;
82753;20/01/2008;1200;0;;;;;;;;
82753;21/01/2008;0000;;35.8;;7.1;6.4;;;3.7;
82753;21/01/2008;1200;0;;;;;;;;
82753;22/01/2008;0000;;29.8;;2.7;6.5;;;3.15;
82753;22/01/2008;1200;2.9;;;;;;;;
82753;23/01/2008;0000;;33.4;;8.6;3;;;3.3;
82753;23/01/2008;1200;0;;;;;;;;
82753;24/01/2008;0000;;33.8;;6.8;8.6;;;2.55;
82753;24/01/2008;1200;0;;;;;;;;
82753;25/01/2008;0000;;33.6;;1.9;7.9;;;3.55;
82753;25/01/2008;1200;0;;;;;;;;
82753;26/01/2008;0000;;33.4;;5.7;5.7;;;2.8;
82753;26/01/2008;1200;0;;;;;;;;
82753;27/01/2008;0000;;30;;1.3;6.4;;;3.3;
82753;27/01/2008;1200;0;;;;;;;;
82753;28/01/2008;0000;;27.8;;1.4;5.1;;;1.15;
82753;28/01/2008;1200;3.5;;;;;;;;
82753;29/01/2008;0000;;31.3;;6.3;1.8;;;2.2;
82753;29/01/2008;1200;15.6;;;;;;;;
82753;30/01/2008;0000;;33.4;;4.9;4.3;;;2.95;
82753;30/01/2008;1200;0;;;;;;;;
82753;31/01/2008;0000;;26.5;;0.5;3.5;;;0.95;
82753;31/01/2008;1200;0;;;;;;;;
82753;01/02/2008;0000;;27.3;;2.6;1.4;;;3.15;
82753;01/02/2008;1200;21.4;;;;;;;;
82753;02/02/2008;0000;;31.8;;11.1;2.1;;;2.8;
82753;02/02/2008;1200;0;;;;;;;;
82753;03/02/2008;0000;;33.6;;10.3;6.5;;;2.2;
82753;03/02/2008;1200;0;;;;;;;;
82753;04/02/2008;0000;;34.7;;11.3;6.4;;;4.15;
82753;04/02/2008;1200;0;;;;;;;;
82753;05/02/2008;0000;;34;;11.5;8.1;;;4.1;
82753;05/02/2008;1200;0;;;;;;;;
82753;06/02/2008;0000;;33.1;;11.2;8.9;;;3.25;
82753;06/02/2008;1200;0;;;;;;;;
82753;07/02/2008;0000;;33.6;;8.2;7;;;2.35;
82753;07/02/2008;1200;0;;;;;;;;
82753;08/02/2008;0000;;28.4;;1.2;6.3;;;1.7;
82753;08/02/2008;1200;0;;;;;;;;
82753;09/02/2008;0000;;31;;9.1;3.1;;;3.95;
82753;09/02/2008;1200;23.4;;;;;;;;
82753;10/02/2008;0000;;32;;9.4;5.1;;;3.4;
82753;10/02/2008;1200;0;;;;;;;;
82753;11/02/2008;0000;;32.5;;8.1;6;;;2.3;
82753;11/02/2008;1200;0;;;;;;;;
82753;12/02/2008;0000;;31.3;;6;5.4;;;3.6;
82753;12/02/2008;1200;0;;;;;;;;
82753;13/02/2008;0000;;28.7;;1.3;6.4;;;3.8;
82753;13/02/2008;1200;0;;;;;;;;
82753;14/02/2008;0000;;31.3;;8.7;3.5;;;3.55;
82753;14/02/2008;1200;0;;;;;;;;
82753;15/02/2008;0000;;31.2;;5.7;6.4;;;2.5;
82753;15/02/2008;1200;0;;;;;;;;
82753;16/02/2008;0000;;25.2;;1;5.5;;;2.2;
82753;16/02/2008;1200;5.1;;;;;;;;
82753;17/02/2008;0000;;26.7;;1.1;1.2;;;1.8;
82753;17/02/2008;1200;19.5;;;;;;;;
82753;18/02/2008;0000;;30.8;;9.4;1.7;;;3.8;
82753;18/02/2008;1200;0.2;;;;;;;;
82753;19/02/2008;0000;;31.2;;10.7;4.3;;;3.55;
82753;19/02/2008;1200;0;;;;;;;;
82753;20/02/2008;0000;;31.6;;10.4;4.8;;;3.8;
82753;20/02/2008;1200;0;;;;;;;;
82753;21/02/2008;0000;;30.7;;2.5;5.3;;;1.25;
82753;21/02/2008;1200;0;;;;;;;;
82753;22/02/2008;0000;;32.1;;9.2;3.4;;;2.3;
82753;22/02/2008;1200;0;;;;;;;;
82753;23/02/2008;0000;;32.6;;11;4.8;;;2.05;
82753;23/02/2008;1200;0;;;;;;;;
82753;24/02/2008;0000;;33.6;;10.9;5.8;;;2.3;
82753;24/02/2008;1200;0;;;;;;;;
82753;25/02/2008;0000;;33.1;;9.2;6.3;;;2.25;
82753;25/02/2008;1200;0;;;;;;;;
82753;26/02/2008;0000;;30.6;;1.4;6;;;2.8;
82753;26/02/2008;1200;0;;;;;;;;
82753;27/02/2008;0000;;27;;0.2;2.8;;;2.05;
82753;27/02/2008;1200;6.2;;;;;;;;
82753;28/02/2008;0000;;30.2;;3.5;1.1;;;3.3;
82753;28/02/2008;1200;20.6;;;;;;;;
82753;29/02/2008;0000;;27;;0.9;2.9;;;0.95;
82753;29/02/2008;1200;0;;;;;;;;
82753;01/03/2008;0000;;30.4;;7.6;1.7;;;1.55;
82753;01/03/2008;1200;8.3;;;;;;;;
82753;02/03/2008;0000;;30.9;;7.7;3.2;;;2.25;
82753;02/03/2008;1200;0;;;;;;;;
82753;03/03/2008;0000;;32.2;;10.5;4.5;;;2.55;
82753;03/03/2008;1200;0;;;;;;;;
82753;04/03/2008;0000;;32.7;;8.2;4.9;;;1.4;
82753;04/03/2008;1200;0;;;;;;;;
82753;05/03/2008;0000;;32.8;;8.8;6.6;;;2.7;
82753;05/03/2008;1200;0;;;;;;;;
82753;06/03/2008;0000;;32.4;;8.6;4.6;;;1.8;
82753;06/03/2008;1200;0;;;;;;;;
82753;07/03/2008;0000;;31.6;;6.1;4.9;;;1.85;
82753;07/03/2008;1200;0;;;;;;;;
82753;08/03/2008;0000;;32.2;;6.8;4.1;;;3.2;
82753;08/03/2008;1200;0;;;;;;;;
82753;09/03/2008;0000;;31;;8.2;3.9;;;2.8;
82753;09/03/2008;1200;10.8;;;;;;;;
82753;10/03/2008;0000;;31.8;;9;3.8;;;3.3;
82753;10/03/2008;1200;0;;;;;;;;
82753;11/03/2008;0000;;32.6;;9.3;4.7;;;3.4;
82753;11/03/2008;1200;0;;;;;;;;
82753;12/03/2008;0000;;31.3;;5.5;5.6;;;3.65;
82753;12/03/2008;1200;0;;;;;;;;
82753;13/03/2008;0000;;30.8;;2.9;4;;;1.3;
82753;13/03/2008;1200;0;;;;;;;;
82753;14/03/2008;0000;;31.9;;4.4;3.5;;;2;
82753;14/03/2008;1200;0;;21.9;;;;;;
82753;15/03/2008;0000;;30.3;;5;3.7;;;1.95;
82753;15/03/2008;1200;36.6;;;;;;;;
82753;16/03/2008;0000;;26.7;;0.3;2.7;;;1.65;
82753;16/03/2008;1200;20;;;;;;;;
82753;17/03/2008;0000;;28.9;;5.1;1.2;;;3.65;
82753;17/03/2008;1200;10.6;;;;;;;;
82753;18/03/2008;0000;;29.1;;5.9;1.9;;;1.5;
82753;18/03/2008;1200;12.4;;;;;;;;
82753;19/03/2008;0000;;29;;3.4;4.2;;;1.8;
82753;19/03/2008;1200;0;;;;;;;;
82753;20/03/2008;0000;;25.7;;1.2;1.8;;;3.8;
82753;20/03/2008;1200;9.4;;;;;;;;
82753;21/03/2008;0000;;28.8;;4.6;1.4;;;3.9;
82753;21/03/2008;1200;12.4;;;;;;;;
82753;22/03/2008;0000;;28.6;;4.4;2;;;1.85;
82753;22/03/2008;1200;10;;;;;;;;
82753;23/03/2008;0000;;27.8;;3;2;;;1.75;
82753;23/03/2008;1200;109;;;;;;;;
82753;24/03/2008;0000;;28.2;;3;1;;;0.9;
82753;24/03/2008;1200;17.3;;;;;;;;
82753;25/03/2008;0000;;29.6;;6.7;1.2;;;1.8;
82753;25/03/2008;1200;0.1;;;;;;;;
82753;26/03/2008;0000;;28.4;;4.1;2.2;;;2.55;
82753;26/03/2008;1200;3.7;;;;;;;;
82753;27/03/2008;0000;;28.6;;5.2;2.1;;;2.4;
82753;27/03/2008;1200;0.1;;;;;;;;
82753;28/03/2008;0000;;28.5;;2.9;2.1;;;2.85;
82753;28/03/2008;1200;1.9;;;;;;;;
82753;29/03/2008;0000;;28.5;;3.3;2.1;;;2.15;
82753;29/03/2008;1200;0.2;;;;;;;;
82753;30/03/2008;0000;;26.9;;0.4;1.4;;;1.2;
82753;30/03/2008;1200;4;;;;;;;;
82753;31/03/2008;0000;;28.6;;6.4;1.3;;;2.35;
82753;31/03/2008;1200;5.5;;;;;;;;
82753;01/04/2008;0000;;26.4;;2.9;2;;;1.9;
82753;01/04/2008;1200;7;;;;;;;;
82753;02/04/2008;0000;;27.3;;3.2;1.1;;;2.75;
82753;02/04/2008;1200;8.4;;;;;;;;
82753;03/04/2008;0000;;26.9;;0.9;0.9;;;1.4;
82753;03/04/2008;1200;3.3;;;;;;;;
82753;04/04/2008;0000;;29.9;;7.9;1.2;;;0.9;
82753;04/04/2008;1200;0.4;;;;;;;;
82753;05/04/2008;0000;;30.8;;5.2;1.5;;;1.05;
82753;05/04/2008;1200;2.2;;;;;;;;
82753;06/04/2008;0000;;30;;6.5;2.2;;;1.4;
82753;06/04/2008;1200;0;;;;;;;;
82753;07/04/2008;0000;;29.4;;5.2;1.8;;;2.05;
82753;07/04/2008;1200;21.6;;;;;;;;
82753;08/04/2008;0000;;28.8;;7.8;2;;;2.85;
82753;08/04/2008;1200;0.1;;;;;;;;
82753;09/04/2008;0000;;29;;10.4;2.6;;;2.15;
82753;09/04/2008;1200;13.8;;;;;;;;
82753;10/04/2008;0000;;28.6;;8.5;2.6;;;4.45;
82753;10/04/2008;1200;0;;;;;;;;
82753;11/04/2008;0000;;28.3;;8.3;3.5;;;3.1;
82753;11/04/2008;1200;0;;;;;;;;
82753;12/04/2008;0000;;28.8;;6.7;2.6;;;2;
82753;12/04/2008;1200;0;;;;;;;;
82753;13/04/2008;0000;;29.5;;4.9;2.2;;;0.95;
82753;13/04/2008;1200;0;;;;;;;;
82753;14/04/2008;0000;;29.4;;10;1.5;;;1.4;
82753;14/04/2008;1200;29.8;;;;;;;;
82753;15/04/2008;0000;;30.1;;7.4;3;;;1.9;
82753;15/04/2008;1200;0;;;;;;;;
82753;16/04/2008;0000;;29.3;;7.6;2.1;;;2;
82753;16/04/2008;1200;1.3;;;;;;;;
82753;17/04/2008;0000;;28.9;;8.5;2.7;;;3.8;
82753;17/04/2008;1200;0;;;;;;;;
82753;18/04/2008;0000;;29.1;;8.3;3.4;;;3.05;
82753;18/04/2008;1200;0;;;;;;;;
82753;19/04/2008;0000;;27.7;;6.3;2.8;;;3.35;
82753;19/04/2008;1200;1.4;;;;;;;;
82753;20/04/2008;0000;;28.8;;6.9;1.9;;;2.2;
82753;20/04/2008;1200;0;;;;;;;;
82753;21/04/2008;0000;;26.9;;1.7;2.3;;;3;
82753;21/04/2008;1200;0;;;;;;;;
82753;22/04/2008;0000;;28;;7;2;;;2.55;
82753;22/04/2008;1200;0.1;;;;;;;;
82753;23/04/2008;0000;;29.3;;;2;;;2.9;
82753;23/04/2008;1200;2.4;;;;;;;;
82753;24/04/2008;0000;;29.5;;10.6;2.9;;;2.9;
82753;24/04/2008;1200;0;;;;;;;;
82753;25/04/2008;0000;;30.2;;4.5;2.5;;;3.45;
82753;25/04/2008;1200;0;;;;;;;;
82753;26/04/2008;0000;;30.3;;9.3;1.8;;;2.15;
82753;26/04/2008;1200;2.6;;;;;;;;
82753;27/04/2008;0000;;29.6;;9.4;2.8;;;2.3;
82753;27/04/2008;1200;0;;18.5;;;;;;
82753;28/04/2008;0000;;30;;8.2;2.9;;;2.55;
82753;28/04/2008;1200;0;;;;;;;;
82753;29/04/2008;0000;;28;;2.3;3.3;;;4.5;
82753;29/04/2008;1200;0;;;;;;;;
82753;30/04/2008;0000;;28.8;;9.1;1.2;;;2.3;
82753;30/04/2008;1200;13.4;;;;;;;;
82753;01/05/2008;0000;;29.1;;8.9;2.8;;;3.85;
82753;01/05/2008;1200;0;;;;;;;;
82753;02/05/2008;0000;;29.2;;7.9;3.1;;;3.4;
82753;02/05/2008;1200;0;;;;;;;;
82753;03/05/2008;0000;;28.5;;6.1;2.8;;;3.15;
82753;03/05/2008;1200;0.2;;;;;;;;
82753;04/05/2008;0000;;29.6;;9.9;2.4;;;3.15;
82753;04/05/2008;1200;0;;;;;;;;
82753;05/05/2008;0000;;29.6;;6.3;3;;;1.9;
82753;05/05/2008;1200;0;;;;;;;;
82753;06/05/2008;0000;;28.9;;4.1;2.3;;;1.6;
82753;06/05/2008;1200;0;;;;;;;;
82753;07/05/2008;0000;;32.6;;9.6;2;;;1;
82753;07/05/2008;1200;0;;;;;;;;
82753;08/05/2008;0000;;30;;6.4;3.3;;;3.3;
82753;08/05/2008;1200;0;;;;;;;;
82753;09/05/2008;0000;;27.4;;2.6;3;;;2.2;
82753;09/05/2008;1200;3.5;;;;;;;;
82753;10/05/2008;0000;;25.7;;2.8;2.2;;;3.45;
82753;10/05/2008;1200;0.9;;;;;;;;
82753;11/05/2008;0000;;26.5;;1.4;2.4;;;4.2;
82753;11/05/2008;1200;0.2;;;;;;;;
82753;12/05/2008;0000;;26.6;;0.5;2.4;;;3.85;
82753;12/05/2008;1200;0;;;;;;;;
82753;13/05/2008;0000;;24.9;;1.9;1.9;;;3;
82753;13/05/2008;1200;4;;;;;;;;
82753;14/05/2008;0000;;26.9;;5.2;1.7;;;3.85;
82753;14/05/2008;1200;0;;;;;;;;
82753;15/05/2008;0000;;28.5;;8.5;2.5;;;3.65;
82753;15/05/2008;1200;0;;;;;;;;
82753;16/05/2008;0000;;29.3;;9.7;3.1;;;3.8;
82753;16/05/2008;1200;0;;;;;;;;
82753;17/05/2008;0000;;27.9;;4.8;4;;;3.65;
82753;17/05/2008;1200;0;;;;;;;;
82753;18/05/2008;0000;;26.8;;1.9;3;;;3.3;
82753;18/05/2008;1200;1;;;;;;;;
82753;19/05/2008;0000;;26.4;;1.4;1.9;;;2.4;
82753;19/05/2008;1200;0;;;;;;;;
82753;20/05/2008;0000;;26.5;;0.9;2;;;2.55;
82753;20/05/2008;1200;0.2;;;;;;;;
82753;21/05/2008;0000;;27.4;;2.9;2.5;;;2.3;
82753;21/05/2008;1200;0;;;;;;;;
82753;22/05/2008;0000;;28.9;;5;1.5;;;2.95;
82753;22/05/2008;1200;0.5;;;;;;;;
82753;23/05/2008;0000;;28.6;;6.6;2.3;;;3.55;
82753;23/05/2008;1200;6.9;;;;;;;;
82753;24/05/2008;0000;;29.4;;6.7;2.4;;;2.75;
82753;24/05/2008;1200;0.1;;;;;;;;
82753;25/05/2008;0000;;28.6;;4.3;2.1;;;2.75;
82753;25/05/2008;1200;0.7;;;;;;;;
82753;26/05/2008;0000;;28.6;;6.9;2.3;;;2.8;
82753;26/05/2008;1200;0;;;;;;;;
82753;27/05/2008;0000;;28.3;;5.3;2.6;;;2.65;
82753;27/05/2008;1200;1.1;;;;;;;;
82753;28/05/2008;0000;;28.5;;8.1;2;;;3.85;
82753;28/05/2008;1200;3.6;;;;;;;;
82753;29/05/2008;0000;;28;;2.7;4.1;;;3.3;
82753;29/05/2008;1200;0;;;;;;;;
82753;30/05/2008;0000;;28.5;;6.6;2.6;;;4.2;
82753;30/05/2008;1200;0;;;;;;;;
82753;31/05/2008;0000;;29.4;;6.5;3.8;;;3.45;
82753;31/05/2008;1200;0;;;;;;;;
82753;01/06/2008;0000;;27.4;;4.8;4.2;;;4.35;
82753;01/06/2008;1200;0;;;;;;;;
82753;02/06/2008;0000;;28.4;;8;3.3;;;3.95;
82753;02/06/2008;1200;0;;;;;;;;
82753;03/06/2008;0000;;28.9;;6.9;4.2;;;3.5;
82753;03/06/2008;1200;0;;;;;;;;
82753;04/06/2008;0000;;27;;4.7;3.4;;;4.2;
82753;04/06/2008;1200;0.1;;;;;;;;
82753;05/06/2008;0000;;26.5;;1.7;3.3;;;2.7;
82753;05/06/2008;1200;0;;;;;;;;
82753;06/06/2008;0000;;28.5;;4.9;3.3;;;4.55;
82753;06/06/2008;1200;0;;;;;;;;
82753;07/06/2008;0000;;29;;6.8;3.9;;;5.3;
82753;07/06/2008;1200;0;;;;;;;;
82753;08/06/2008;0000;;30;;8.3;4.6;;;4.95;
82753;08/06/2008;1200;0;;;;;;;;
82753;09/06/2008;0000;;28.1;;4.3;6.7;;;5.45;
82753;09/06/2008;1200;0;;;;;;;;
82753;10/06/2008;0000;;28.2;;3.9;4.4;;;4.45;
82753;10/06/2008;1200;0;;;;;;;;
82753;11/06/2008;0000;;27.9;;2.3;3.5;;;4.15;
82753;11/06/2008;1200;0;;;;;;;;
82753;12/06/2008;0000;;28.8;;4.5;3.3;;;3.05;
82753;12/06/2008;1200;0;;;;;;;;
82753;13/06/2008;0000;;29.2;;9.4;4.7;;;3.65;
82753;13/06/2008;1200;0;;;;;;;;
82753;14/06/2008;0000;;27.9;;8.1;5.1;;;5.05;
82753;14/06/2008;1200;0;;;;;;;;
82753;15/06/2008;0000;;27.2;;3.4;4.6;;;3.55;
82753;15/06/2008;1200;0;;;;;;;;
82753;16/06/2008;0000;;30.6;;6.2;3.2;;;3.05;
82753;16/06/2008;1200;0;;;;;;;;
82753;17/06/2008;0000;;28.8;;3.3;4.7;;;4.05;
82753;17/06/2008;1200;0;;;;;;;;
82753;18/06/2008;0000;;29.6;;8.3;5.1;;;4.8;
82753;18/06/2008;1200;0;;;;;;;;
82753;19/06/2008;0000;;29.8;;7.6;5.7;;;3.1;
82753;19/06/2008;1200;0;;;;;;;;
82753;20/06/2008;0000;;27;;4.9;4.8;;;4.15;
82753;20/06/2008;1200;0;;;;;;;;
82753;21/06/2008;0000;;29.2;;6.7;3.5;;;4;
82753;21/06/2008;1200;0;;;;;;;;
82753;22/06/2008;0000;;30.5;;7.5;5.4;;;2.65;
82753;22/06/2008;1200;0;;;;;;;;
82753;23/06/2008;0000;;30.8;;7.4;4.3;;;2.45;
82753;23/06/2008;1200;0;;;;;;;;
82753;24/06/2008;0000;;29.8;;5.6;5.1;;;4.65;
82753;24/06/2008;1200;0;;;;;;;;
82753;25/06/2008;0000;;29.1;;9.5;5.6;;;4.25;
82753;25/06/2008;1200;0;;;;;;;;
82753;26/06/2008;0000;;29.5;;9.7;5.3;;;4.1;
82753;26/06/2008;1200;0.1;;;;;;;;
82753;27/06/2008;0000;;28.8;;7.8;6.7;;;5.3;
82753;27/06/2008;1200;0;;;;;;;;
82753;28/06/2008;0000;;29.2;;4.2;5.6;;;5.95;
82753;28/06/2008;1200;0;;;;;;;;
82753;29/06/2008;0000;;27.6;;2.9;4.5;;;5.1;
82753;29/06/2008;1200;0;;;;;;;;
82753;30/06/2008;0000;;29.3;;10.4;4.4;;;4.2;
82753;30/06/2008;1200;0;;;;;;;;
82753;01/07/2008;0000;;29;;3.7;5.9;;;3.85;
82753;01/07/2008;1200;0;;;;;;;;
82753;02/07/2008;0000;;28.5;;7.8;4.3;;;4.8;
82753;02/07/2008;1200;0;;;;;;;;
82753;03/07/2008;0000;;26.9;;1.1;6.4;;;3.85;
82753;03/07/2008;1200;0;;;;;;;;
82753;04/07/2008;0000;;28.6;;6.8;3.9;;;3.55;
82753;04/07/2008;1200;0;;;;;;;;
82753;05/07/2008;0000;;28.3;;6;4.5;;;3.25;
82753;05/07/2008;1200;1.3;;;;;;;;
82753;06/07/2008;0000;;27.7;;5.1;4.4;;;3.95;
82753;06/07/2008;1200;0;;;;;;;;
82753;07/07/2008;0000;;26.2;;2.5;4.4;;;5.25;
82753;07/07/2008;1200;0.8;;;;;;;;
82753;08/07/2008;0000;;25.9;;2.5;2.6;;;4.3;
82753;08/07/2008;1200;3.7;;;;;;;;
82753;09/07/2008;0000;;29;;8.3;4.1;;;4.55;
82753;09/07/2008;1200;0;;;;;;;;
82753;10/07/2008;0000;;28.7;;7.1;6.3;;;3.8;
82753;10/07/2008;1200;0;;;;;;;;
82753;11/07/2008;0000;;29.4;;6.4;5.6;;;5;
82753;11/07/2008;1200;0;;;;;;;;
82753;12/07/2008;0000;;27.8;;5.6;5.7;;;4.2;
82753;12/07/2008;1200;0.2;;;;;;;;
82753;13/07/2008;0000;;28.5;;7.2;5.1;;;4.55;
82753;13/07/2008;1200;0;;;;;;;;
82753;14/07/2008;0000;;28.6;;6.6;6.3;;;4.5;
82753;14/07/2008;1200;0;;;;;;;;
82753;15/07/2008;0000;;29.6;;7.4;5.7;;;4.45;
82753;15/07/2008;1200;0;;;;;;;;
