Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82797;25/12/2012;1200;0;;21.4;;;;;;
82797;26/12/2012;0000;;32.8;;10;6.2;25.6;64.75;3.366667;
82797;26/12/2012;1200;0;;21.6;;;;;;
82797;27/12/2012;0000;;33.2;;9.8;4.2;25.76;65.25;3.566667;
82797;27/12/2012;1200;0;;21.4;;;;;;
82797;28/12/2012;0000;;33.2;;9.9;5.8;25.84;63.75;3.466667;
82797;28/12/2012;1200;0;;21.6;;;;;;
82797;29/12/2012;0000;;33.2;;9.9;8;25.64;65.5;3.3;
82797;29/12/2012;1200;0;;21.4;;;;;;
82797;30/12/2012;0000;;31;;5.9;5.8;24.52;75.25;3.3;
82797;30/12/2012;1200;1.8;;21.4;;;;;;
82797;31/12/2012;0000;;31.8;;9.2;6;25.12;70;3.466667;
82797;31/12/2012;1200;0;;21.4;;;;;;
82797;01/01/2013;0000;;31;;7.1;2.8;24.44;80;2.75;
82797;01/01/2013;1200;0;;21.2;;;;;;
82797;02/01/2013;0000;;31.6;;2.3;4;25;78;3;
82797;02/01/2013;1200;0;;21.4;;;;;;
82797;03/01/2013;0000;;31.2;;8;4.8;25.6;75;3.15;
82797;03/01/2013;1200;3;;21.4;;;;;;
82797;04/01/2013;0000;;30;;3.6;6.6;24.58;81;4;
82797;04/01/2013;1200;1.3;;21.2;;;;;;
82797;05/01/2013;0000;;27;;3.3;3.4;23.96;89;2.75;
82797;05/01/2013;1200;0;;21.4;;;;;;
82797;06/01/2013;0000;;30;;8.2;2;25;45;3;
82797;06/01/2013;1200;11;;21.4;;;;;;
82797;07/01/2013;0000;;30;;7.7;4;24.36;77;3;
82797;07/01/2013;1200;0;;21.4;;;;;;
82797;08/01/2013;0000;;30.4;;7;5.6;24.74;78;3;
82797;08/01/2013;1200;0;;21.4;;;;;;
82797;09/01/2013;0000;;30.8;;5.8;8.6;24.42;84;3.15;
82797;09/01/2013;1200;0;;21.2;;;;;;
82797;10/01/2013;0000;;31.8;;10;6.2;25.32;74;3.15;
82797;10/01/2013;1200;0;;21.4;;;;;;
82797;11/01/2013;0000;;31.6;;10;8.4;25.28;75;1.65;
82797;11/01/2013;1200;0;;21.2;;;;;;
82797;12/01/2013;0000;;31;;6.8;6.4;24.68;79;3.55;
82797;12/01/2013;1200;0;;21.2;;;;;;
82797;13/01/2013;0000;;27.6;;1.4;7.6;23.8;86;3;
82797;13/01/2013;1200;0.5;;21.4;;;;;;
82797;14/01/2013;0000;;30.4;;8.3;1.2;24.92;77;4;
82797;14/01/2013;1200;15.2;;21.2;;;;;;
82797;15/01/2013;0000;;30;;8.2;5.6;24.62;78;3;
82797;15/01/2013;1200;0;;21;;;;;;
82797;16/01/2013;0000;;30;;7.2;4;24.64;81;3;
82797;16/01/2013;1200;0;;21;;;;;;
82797;17/01/2013;0000;;30.4;;8.7;4.8;25.16;75;3.45;
82797;17/01/2013;1200;0;;21.4;;;;;;
82797;18/01/2013;0000;;32.8;;8.7;5.2;25.86;79;3.3;
82797;18/01/2013;1200;0;;21;;;;;;
82797;19/01/2013;0000;;33.4;;9.9;5.8;26.32;77;3;
82797;19/01/2013;1200;0;;21.6;;;;;;
82797;20/01/2013;0000;;33.2;;7.7;6.8;26.36;77;3.45;
82797;20/01/2013;1200;0;;21.6;;;;;;
82797;21/01/2013;0000;;32.8;;7;4;26;75;3.3;
82797;21/01/2013;1200;0;;21.4;;;;;;
82797;22/01/2013;0000;;32.6;;8.2;3.6;25.9;74;3;
82797;22/01/2013;1200;0;;21.6;;;;;;
82797;23/01/2013;0000;;33.4;;9.7;6;26.08;73;3.15;
82797;23/01/2013;1200;0;;21.4;;;;;;
82797;24/01/2013;0000;;32.6;;9.7;5.2;26;73;3.15;
82797;24/01/2013;1200;0;;21.4;;;;;;
82797;25/01/2013;0000;;33;;10.7;5.6;25.76;68;3.95;
82797;25/01/2013;1200;0;;21;;;;;;
82797;26/01/2013;0000;;33.2;;10.1;7;25.72;69;3.25;
82797;26/01/2013;1200;0;;19.8;;;;;;
82797;27/01/2013;0000;;33.2;;9;5.8;25.72;67;3.15;
82797;27/01/2013;1200;0;;20.6;;;;;;
82797;28/01/2013;0000;;33.2;;10.5;6;25.56;69;3.3;
82797;28/01/2013;1200;0;;20;;;;;;
82797;29/01/2013;0000;;33.2;;10.9;6.8;25.8;72;3;
82797;29/01/2013;1200;0;;20.6;;;;;;
82797;30/01/2013;0000;;33.4;;11.1;5.2;26;70;3.15;
82797;30/01/2013;1200;0;;21.4;;;;;;
82797;31/01/2013;0000;;33.4;;10.4;8.5;25.84;71;3.15;
82797;31/01/2013;1200;0;;21;;;;;;
82797;01/02/2013;0000;;32.8;;11.3;9;26;70;4.55;
82797;01/02/2013;1200;0;;21.4;;;;;;
82797;02/02/2013;0000;;33;;10.7;9.2;26.24;70;4.55;
82797;02/02/2013;1200;0;;22.2;;;;;;
82797;03/02/2013;0000;;32;;10.6;8;26.12;71;5.4;
82797;03/02/2013;1200;0;;22.4;;;;;;
82797;04/02/2013;0000;;32;;9.6;7.5;25.72;71;5.4;
82797;04/02/2013;1200;0;;22.2;;;;;;
82797;05/02/2013;0000;;31.6;;5.7;7.5;24.84;80;2.25;
82797;05/02/2013;1200;0.5;;21.2;;;;;;
82797;06/02/2013;0000;;31.2;;7.9;4.2;25.88;66;3.7;
82797;06/02/2013;1200;2.2;;21.2;;;;;;
82797;07/02/2013;0000;;33;;10.5;5.2;26.44;63;4.3;
82797;07/02/2013;1200;0;;22;;;;;;
82797;08/02/2013;0000;;33.2;;10.4;8.7;26.48;72;4.55;
82797;08/02/2013;1200;0;;22.2;;;;;;
82797;09/02/2013;0000;;32.2;;10.9;6.8;26.24;67;5.15;
82797;09/02/2013;1200;0;;22.6;;;;;;
82797;10/02/2013;0000;;33;;10.4;6;26.24;63;4.15;
82797;10/02/2013;1200;0;;21.4;;;;;;
82797;11/02/2013;0000;;33.6;;9.7;6;26.76;66;3.7;
82797;11/02/2013;1200;0;;23;;;;;;
82797;12/02/2013;0000;;31.6;;6;7.5;25.52;70;4.8;
82797;12/02/2013;1200;0;;21;;;;;;
82797;13/02/2013;0000;;32.8;;9.5;5.3;25.84;73;3.7;
82797;13/02/2013;1200;0;;21.4;;;;;;
82797;14/02/2013;0000;;32.4;;8;6.2;26.3;70;4.55;
82797;14/02/2013;1200;0;;22;;;;;;
82797;15/02/2013;0000;;32.2;;8;4.5;25.96;70;4.15;
82797;15/02/2013;1200;0;;22.6;;;;;;
82797;16/02/2013;0000;;32.8;;10.2;4.5;26;71;2.45;
82797;16/02/2013;1200;0;;21;;;;;;
82797;17/02/2013;0000;;33.4;;10;6.3;26.24;70;3.3;
82797;17/02/2013;1200;0;;21.6;;;;;;
82797;18/02/2013;0000;;28.2;;3.5;6.7;24.72;82;4.15;
82797;18/02/2013;1200;0;;22.8;;;;;;
82797;19/02/2013;0000;;31.4;;10.2;2.2;25.56;72;4.15;
82797;19/02/2013;1200;1.9;;21.4;;;;;;
82797;20/02/2013;0000;;31.8;;6.2;4.8;25.84;69;5;
82797;20/02/2013;1200;0;;21.4;;;;;;
82797;21/02/2013;0000;;29.8;;5.8;4.5;24.88;72;3.75;
82797;21/02/2013;1200;0;;21;;;;;;
82797;22/02/2013;0000;;30.4;;9.2;3.7;24.94;77;4.95;
82797;22/02/2013;1200;0.1;;20.9;;;;;;
82797;23/02/2013;0000;;33.4;;7.8;7.5;26.16;72;2.9;
82797;23/02/2013;1200;0;;21.2;;;;;;
82797;24/02/2013;0000;;33.2;;9.5;5.7;26.2;72;3.75;
82797;24/02/2013;1200;0;;22;;;;;;
82797;25/02/2013;0000;;32.8;;10.3;5;26.2;70;5.15;
82797;25/02/2013;1200;0;;22.2;;;;;;
82797;26/02/2013;0000;;33;;10;5.8;26;70;5;
82797;26/02/2013;1200;0;;21.4;;;;;;
82797;27/02/2013;0000;;33;;10.9;5.7;26.12;70;2.55;
82797;27/02/2013;1200;0;;21.2;;;;;;
82797;28/02/2013;0000;;33.2;;10.3;7;26.08;72;3.55;
82797;28/02/2013;1200;0;;21.4;;;;;;
82797;01/03/2013;0000;;33.4;;10.8;6.5;26.16;65.5;5.8;
82797;01/03/2013;1200;0;;21.8;;;;;;
82797;02/03/2013;0000;;32.4;;10.8;6.7;26.68;65.75;5.8;
82797;02/03/2013;1200;0;;22.8;;;;;;
82797;03/03/2013;0000;;33;;8.1;6;26.62;65.75;5.8;
82797;03/03/2013;1200;0;;22.2;;;;;;
82797;04/03/2013;0000;;30.6;;4.3;8.3;26.04;85.5;4.366667;
82797;04/03/2013;1200;0;;23.6;;;;;;
82797;05/03/2013;0000;;32;;10.5;2.1;26.16;69.5;5.766667;
82797;05/03/2013;1200;4.9;;23;;;;;;
82797;06/03/2013;0000;;32.4;;8.7;5.4;25.92;72.75;3.833333;
82797;06/03/2013;1200;0;;22.2;;;;;;
82797;07/03/2013;0000;;31.8;;10;5.1;26.12;65.75;4.566667;
82797;07/03/2013;1200;0;;21.8;;;;;;
82797;08/03/2013;0000;;31.3;;4.1;6.3;25.88;70.5;4.133333;
82797;08/03/2013;1200;0;;21.8;;;;;;
82797;09/03/2013;0000;;31.4;;6.3;4.8;25.88;70;3.1;
82797;09/03/2013;1200;0;;22;;;;;;
82797;10/03/2013;0000;;32.2;;9.2;5;26.28;73.75;5.233333;
82797;10/03/2013;1200;0;;22;;;;;;
82797;11/03/2013;0000;;33.8;;10.3;4.2;26.56;68.5;4.566667;
82797;11/03/2013;1200;0;;23;;;;;;
82797;12/03/2013;0000;;33.4;;7.6;5.5;26.52;66.25;4.4;
82797;12/03/2013;1200;0;;21.8;;;;;;
82797;13/03/2013;0000;;33.6;;9.5;5.5;26.64;66.25;4.233333;
82797;13/03/2013;1200;0;;23;;;;;;
82797;14/03/2013;0000;;32.8;;10.4;4.5;26.42;67.5;3.733333;
82797;14/03/2013;1200;0;;22;;;;;;
82797;15/03/2013;0000;;31.4;;8;6;25.84;69.75;4.066667;
82797;15/03/2013;1200;0;;22.6;;;;;;
82797;16/03/2013;0000;;30.2;;4.8;5;25.46;70.5;3;
82797;16/03/2013;1200;0;;22;;;;;;
82797;17/03/2013;0000;;32.6;;9.4;4;26.52;69.25;4.133333;
82797;17/03/2013;1200;0;;22.6;;;;;;
82797;18/03/2013;0000;;28.6;;5.1;4.2;24.76;82.25;3.766667;
82797;18/03/2013;1200;0.4;;22.8;;;;;;
82797;19/03/2013;0000;;32.8;;8;1.3;26.44;72.5;4.566667;
82797;19/03/2013;1200;1.8;;22.6;;;;;;
82797;20/03/2013;0000;;29.6;;;3.3;25.28;77.75;3.233333;
82797;20/03/2013;1200;2;;22.6;;;;;;
82797;21/03/2013;0000;;32.8;;10.2;2.2;26.32;68.75;3.9;
82797;21/03/2013;1200;0;;22.8;;;;;;
82797;22/03/2013;0000;;33;;10.3;5.9;26.52;66.25;3.4;
82797;22/03/2013;1200;0;;22;;;;;;
82797;23/03/2013;0000;;33;;8.9;4.9;26.5;72.75;3.1;
82797;23/03/2013;1200;0;;22;;;;;;
82797;24/03/2013;0000;;33.2;;11.1;3.8;26.44;63.75;3.1;
82797;24/03/2013;1200;0;;22;;;;;;
82797;25/03/2013;0000;;33.4;;9.8;6.2;26.68;64.5;3.866667;
82797;25/03/2013;1200;0;;22;;;;;;
82797;26/03/2013;0000;;33.6;;10.6;4.2;27.04;64.5;3.3;
82797;26/03/2013;1200;0.7;;22.8;;;;;;
82797;27/03/2013;0000;;33.4;;9.8;7.5;26.98;65.75;4.333333;
82797;27/03/2013;1200;0;;23.8;;;;;;
82797;28/03/2013;0000;;33.8;;9.9;5.8;27.24;67;3.1;
82797;28/03/2013;1200;0;;23.8;;;;;;
82797;29/03/2013;0000;;33.8;;9.9;4.5;26.86;67.75;3;
82797;29/03/2013;1200;0;;23.4;;;;;;
82797;30/03/2013;0000;;33;;10.9;4.8;26.52;66;3.1;
82797;30/03/2013;1200;0;;22.4;;;;;;
82797;31/03/2013;0000;;33.2;;11.1;5.8;26.58;63.5;3.1;
82797;31/03/2013;1200;0;;22.8;;;;;;
82797;01/04/2013;0000;;33.2;;9.3;9;26.24;62;5.166667;
82797;01/04/2013;1200;0;;21;;;;;;
82797;02/04/2013;0000;;30.2;;6.8;8;25.48;76.5;4.3;
82797;02/04/2013;1200;0;;21.4;;;;;;
82797;03/04/2013;0000;;32.4;;10.4;3.1;25.88;67.5;3.366667;
82797;03/04/2013;1200;0.3;;22;;;;;;
82797;04/04/2013;0000;;33.2;;10.3;5.4;26.48;66.75;4;
82797;04/04/2013;1200;0;;22.6;;;;;;
82797;05/04/2013;0000;;33;;11.2;5.6;26.5;63.5;3.666667;
82797;05/04/2013;1200;0;;22;;;;;;
82797;06/04/2013;0000;;32.8;;10.4;5;26.26;68.25;3.1;
82797;06/04/2013;1200;0;;22;;;;;;
82797;07/04/2013;0000;;35.2;;10.6;4;27.88;59.75;2.6;
82797;07/04/2013;1200;0;;23;;;;;;
82797;08/04/2013;0000;;34.8;;10.8;4.1;27.36;64.25;3.233333;
82797;08/04/2013;1200;0;;22.8;;;;;;
82797;09/04/2013;0000;;33.4;;10.4;4.7;26.36;65.75;3.733333;
82797;09/04/2013;1200;0;;23;;;;;;
82797;10/04/2013;0000;;31.4;;10.4;5.1;26.16;68.5;3.866667;
82797;10/04/2013;1200;0;;21.4;;;;;;
82797;11/04/2013;0000;;33.2;;8.3;6;26.68;67.25;3.9;
82797;11/04/2013;1200;0;;22.5;;;;;;
82797;12/04/2013;0000;;33;;7.8;6.3;26.72;65.5;3.466667;
82797;12/04/2013;1200;0;;22.4;;;;;;
82797;13/04/2013;0000;;33;;8.3;7.1;26.94;64.5;3.1;
82797;13/04/2013;1200;0;;23.4;;;;;;
82797;14/04/2013;0000;;32.6;;10.7;6.2;26.52;66.75;3.2;
82797;14/04/2013;1200;0;;23;;;;;;
82797;15/04/2013;0000;;35.2;;10.2;1.6;26.92;66;3.433333;
82797;15/04/2013;1200;0;;22.2;;;;;;
82797;16/04/2013;0000;;34;;10.1;6.2;26.56;67;3.366667;
82797;16/04/2013;1200;0;;22.4;;;;;;
82797;17/04/2013;0000;;34.8;;10.4;5.5;27.24;61.25;3.566667;
82797;17/04/2013;1200;0;;22;;;;;;
82797;18/04/2013;0000;;33.8;;7.4;5.1;27.32;69.75;3.2;
82797;18/04/2013;1200;0;;23;;;;;;
82797;19/04/2013;0000;;30.2;;4.2;4;25.82;86;3.533333;
82797;19/04/2013;1200;0;;23.2;;;;;;
82797;20/04/2013;0000;;29.8;;2;0.6;24.5;81.5;2.833333;
82797;20/04/2013;1200;45.8;;21.2;;;;;;
82797;21/04/2013;0000;;30.8;;8.8;2.1;25.22;73.75;3.533333;
82797;21/04/2013;1200;0;;21.4;;;;;;
82797;22/04/2013;0000;;30.4;;8.5;2.9;25.36;75.25;3.833333;
82797;22/04/2013;1200;0;;22.8;;;;;;
82797;23/04/2013;0000;;28.8;;6.8;4;24.94;81;3.6;
82797;23/04/2013;1200;0.5;;21.6;;;;;;
82797;24/04/2013;0000;;26.4;;2.3;2;23.8;89.75;1.933333;
82797;24/04/2013;1200;3.4;;22;;;;;;
82797;25/04/2013;0000;;28.4;;8;0.8;24.56;80.5;3.433333;
82797;25/04/2013;1200;5.8;;21.4;;;;;;
82797;26/04/2013;0000;;29.6;;9.3;2.5;24.88;82.25;3.666667;
82797;26/04/2013;1200;2.2;;22;;;;;;
82797;27/04/2013;0000;;29.4;;7.6;2.9;25.2;81;3.1;
82797;27/04/2013;1200;1;;21.8;;;;;;
82797;28/04/2013;0000;;29.4;;3.5;3;24.48;82.25;3;
82797;28/04/2013;1200;0;;21.2;;;;;;
82797;29/04/2013;0000;;27;;1.7;0.6;23.94;86.25;3.166667;
82797;29/04/2013;1200;41.2;;20.4;;;;;;
82797;30/04/2013;0000;;26.6;;4.2;0.8;23.48;87.5;3.1;
82797;30/04/2013;1200;1.7;;21.4;;;;;;
82797;01/05/2013;0000;;28;;6;1.2;24.08;87;2.466667;
82797;01/05/2013;1200;3.6;;21.6;;;;;;
82797;02/05/2013;0000;;28.4;;10.3;2.4;24.4;77.75;4.466667;
82797;02/05/2013;1200;0.2;;21.4;;;;;;
82797;03/05/2013;0000;;28.2;;9.2;2.3;24.2;78.5;3.866667;
82797;03/05/2013;1200;0;;21.2;;;;;;
82797;04/05/2013;0000;;29.1;;9.8;1.9;24.44;76.75;3.2;
82797;04/05/2013;1200;0;;20.8;;;;;;
82797;05/05/2013;0000;;29.4;;8.6;2.7;24.52;73.5;3.633333;
82797;05/05/2013;1200;0;;20.4;;;;;;
82797;06/05/2013;0000;;29.6;;9.3;4.8;24.8;75.75;3.3;
82797;06/05/2013;1200;0;;21.6;;;;;;
82797;07/05/2013;0000;;30.2;;10.3;2.6;25.24;79.25;2.933333;
82797;07/05/2013;1200;0;;21.2;;;;;;
82797;08/05/2013;0000;;30;;7.1;2.8;25.44;79;3.133333;
82797;08/05/2013;1200;0;;22.6;;;;;;
82797;09/05/2013;0000;;29.2;;5.5;1.6;24.9;81;3.266667;
82797;09/05/2013;1200;0;;22.2;;;;;;
82797;10/05/2013;0000;;27.4;;7.3;1.7;23.5;81.5;3.133333;
82797;10/05/2013;1200;0;;20.8;;;;;;
82797;11/05/2013;0000;;29;;10.1;1.9;23.78;81.5;3;
82797;11/05/2013;1200;0.4;;20.8;;;;;;
82797;12/05/2013;0000;;29.2;;8.4;2.4;23.64;79;3.1;
82797;12/05/2013;1200;0;;20.4;;;;;;
82797;13/05/2013;0000;;29;;9.6;3.6;23.96;81;4.566667;
82797;13/05/2013;1200;0.2;;19.6;;;;;;
82797;14/05/2013;0000;;28.2;;1.4;1;23.46;84.25;3;
82797;14/05/2013;1200;1.5;;21.2;;;;;;
82797;15/05/2013;0000;;28.4;;7.2;1.8;23.86;83.75;3.2;
82797;15/05/2013;1200;3.1;;20.2;;;;;;
82797;16/05/2013;0000;;29.4;;9.1;1.8;24.52;84;2.9;
82797;16/05/2013;1200;1.2;;21;;;;;;
82797;17/05/2013;0000;;26.4;;2.4;3.4;24;87.75;3.466667;
82797;17/05/2013;1200;1.1;;21.8;;;;;;
82797;18/05/2013;0000;;26.6;;3;1.4;22.92;87.5;3;
82797;18/05/2013;1200;19;;21.2;;;;;;
82797;19/05/2013;0000;;28.2;;8.5;1.8;23.04;82;2.833333;
82797;19/05/2013;1200;0.5;;20;;;;;;
82797;20/05/2013;0000;;28.4;;10.3;2.9;23.28;82.25;3.633333;
82797;20/05/2013;1200;0;;18.6;;;;;;
82797;21/05/2013;0000;;28.8;;10.5;2.3;23.52;81;2.533333;
82797;21/05/2013;1200;0;;19.2;;;;;;
82797;22/05/2013;0000;;29.2;;10.1;2.2;23.92;78.25;2.633333;
82797;22/05/2013;1200;0;;20;;;;;;
82797;23/05/2013;0000;;29;;8;2.6;23.96;79.5;3.3;
82797;23/05/2013;1200;0;;19.6;;;;;;
82797;24/05/2013;0000;;29.8;;3.9;2.2;24.78;79.5;3.1;
82797;24/05/2013;1200;0;;20;;;;;;
82797;25/05/2013;0000;;29.4;;3.8;1.6;24.8;80.75;3.2;
82797;25/05/2013;1200;0;;20.6;;;;;;
82797;26/05/2013;0000;;28;;2.8;0.8;23.92;81.25;2.933333;
82797;26/05/2013;1200;1.4;;20.8;;;;;;
82797;27/05/2013;0000;;28.4;;6.4;2;23.88;89.25;3.3;
82797;27/05/2013;1200;0;;21;;;;;;
82797;28/05/2013;0000;;26.8;;1.9;1.2;22.84;88;2.066667;
82797;28/05/2013;1200;1.3;;19.8;;;;;;
82797;29/05/2013;0000;;28.6;;9.2;1.3;23.92;79.5;3;
82797;29/05/2013;1200;0;;21;;;;;;
82797;30/05/2013;0000;;28;;6.2;2.7;23.4;81.25;2.533333;
82797;30/05/2013;1200;2;;20;;;;;;
82797;31/05/2013;0000;;28;;9.5;2.8;23.76;79.25;3.2;
82797;31/05/2013;1200;0;;21;;;;;;
82797;01/06/2013;0000;;28.4;;7.6;4;23.38;77.5;3.1;
82797;01/06/2013;1200;0;;19;;;;;;
82797;02/06/2013;0000;;26;;1.1;4.7;22.28;94.25;2.566667;
82797;02/06/2013;1200;3.7;;20;;;;;;
82797;03/06/2013;0000;;29;;11;0.5;23.62;80.75;2.566667;
82797;03/06/2013;1200;2.9;;19.6;;;;;;
82797;04/06/2013;0000;;29;;7.6;2;24.22;83;2.8;
82797;04/06/2013;1200;0;;21.2;;;;;;
82797;05/06/2013;0000;;27.6;;6.8;1.8;23.6;85;2.866667;
82797;05/06/2013;1200;2.2;;21.6;;;;;;
82797;06/06/2013;0000;;28.9;;10.3;1.7;23.36;79.25;3;
82797;06/06/2013;1200;1.3;;20.2;;;;;;
82797;07/06/2013;0000;;29;;10.4;3.2;24.04;73.25;3.1;
82797;07/06/2013;1200;0;;19;;;;;;
82797;08/06/2013;0000;;29;;5.3;3.3;23.28;83;3;
82797;08/06/2013;1200;2.2;;19.4;;;;;;
82797;09/06/2013;0000;;28;;7.3;1;22.98;82.25;3.1;
82797;09/06/2013;1200;12.2;;19.2;;;;;;
82797;10/06/2013;0000;;27.4;;9;2.5;22.88;83.5;3.1;
82797;10/06/2013;1200;2.3;;20.5;;;;;;
82797;11/06/2013;0000;;28.6;;9.8;2.2;23.8;75;3.2;
82797;11/06/2013;1200;0.1;;20;;;;;;
82797;12/06/2013;0000;;25.2;;0;4.2;22.74;91.5;3.4;
82797;12/06/2013;1200;0;;21.2;;;;;;
82797;13/06/2013;0000;;24;;0;0.5;22.2;92;3.2;
82797;13/06/2013;1200;11.8;;21;;;;;;
82797;14/06/2013;0000;;27.4;;6.7;0.4;23.24;82.25;3.2;
82797;14/06/2013;1200;9.1;;20.8;;;;;;
82797;15/06/2013;0000;;28;;10.3;2.3;23.24;80.5;3.1;
82797;15/06/2013;1200;0;;19.6;;;;;;
82797;16/06/2013;0000;;28.4;;9.1;1.9;23.66;82.75;3.133333;
82797;16/06/2013;1200;0;;19.7;;;;;;
82797;17/06/2013;0000;;27.8;;7.3;1.9;23.12;85;2.566667;
82797;17/06/2013;1200;2.6;;21;;;;;;
82797;18/06/2013;0000;;28;;9.6;2.1;23.28;83.25;2.966667;
82797;18/06/2013;1200;0;;19.8;;;;;;
82797;19/06/2013;0000;;27.8;;9.3;2;23.38;79.25;3.533333;
82797;19/06/2013;1200;0.3;;20.5;;;;;;
82797;20/06/2013;0000;;28.2;;7.9;2.9;23.12;79.25;3.3;
82797;20/06/2013;1200;0.6;;19.4;;;;;;
82797;21/06/2013;0000;;25.2;;1.2;2;22.24;92.25;3.666667;
82797;21/06/2013;1200;1.9;;20.4;;;;;;
82797;22/06/2013;0000;;25.2;;0;0.2;21.96;90.75;2.933333;
82797;22/06/2013;1200;7.5;;20;;;;;;
82797;23/06/2013;0000;;27.2;;10.6;1.4;22.64;76.75;2.833333;
82797;23/06/2013;1200;3.2;;19.2;;;;;;
82797;24/06/2013;0000;;27.6;;9.3;2.7;22.34;76;2.9;
82797;24/06/2013;1200;0;;17.5;;;;;;
82797;25/06/2013;0000;;28;;8.4;3;22.48;81.5;2.8;
82797;25/06/2013;1200;0;;18;;;;;;
82797;26/06/2013;0000;;26;;2.1;2.4;22.76;80;3.2;
82797;26/06/2013;1200;0;;20;;;;;;
82797;27/06/2013;0000;;27;;3.5;2.4;22.48;87.5;3.2;
82797;27/06/2013;1200;0.8;;20;;;;;;
82797;28/06/2013;0000;;26.8;;4.3;1.6;23.04;82;3.1;
82797;28/06/2013;1200;1.2;;19.8;;;;;;
82797;29/06/2013;0000;;27.6;;8.6;1.2;23.14;81.75;3.1;
82797;29/06/2013;1200;7.1;;19.8;;;;;;
82797;30/06/2013;0000;;27.8;;10;2;22.34;81.5;3.133333;
82797;30/06/2013;1200;0;;18.5;;;;;;
82797;01/07/2013;0000;;29;;10.8;3.4;23.52;70;4.4;
82797;01/07/2013;1200;0;;18.8;;;;;;
82797;02/07/2013;0000;;25;;0;4.1;22.56;89.75;2.366667;
82797;02/07/2013;1200;0.2;;20.2;;;;;;
82797;03/07/2013;0000;;23.2;;0;0.6;21.32;95.25;1.6;
82797;03/07/2013;1200;4.4;;20;;;;;;
82797;04/07/2013;0000;;27;;5.7;0.4;22.08;85.25;4.333333;
82797;04/07/2013;1200;12.2;;19.4;;;;;;
82797;05/07/2013;0000;;27.2;;9.7;2.6;21.98;80.5;4.033333;
82797;05/07/2013;1200;0.4;;18.4;;;;;;
82797;06/07/2013;0000;;27.6;;5.2;2.3;22.8;81;3.1;
82797;06/07/2013;1200;0;;18.8;;;;;;
82797;07/07/2013;0000;;26.6;;9.5;1.6;22.48;82.5;3.4;
82797;07/07/2013;1200;0.2;;18.8;;;;;;
82797;08/07/2013;0000;;27.2;;4.9;3.3;22.48;82.5;3.166667;
82797;08/07/2013;1200;0;;18;;;;;;
82797;09/07/2013;0000;;27;;7.5;2.3;22.36;84;3.1;
82797;09/07/2013;1200;0;;19.8;;;;;;
82797;10/07/2013;0000;;28;;7;3.4;21.96;74;4.033333;
82797;10/07/2013;1200;0;;18.8;;;;;;
82797;11/07/2013;0000;;25;;0.2;5.2;21.2;93.25;3.466667;
82797;11/07/2013;1200;0;;17.2;;;;;;
82797;12/07/2013;0000;;26.4;;5.5;0.8;22.6;83.5;2.8;
82797;12/07/2013;1200;18.2;;20;;;;;;
82797;13/07/2013;0000;;25.4;;3.4;1.6;21.92;90;3;
82797;13/07/2013;1200;11.4;;19;;;;;;
82797;14/07/2013;0000;;25.4;;0.5;0.8;21.8;85.5;3.466667;
82797;14/07/2013;1200;25.4;;20;;;;;;
82797;15/07/2013;0000;;26.8;;10.3;2;21.6;80.5;2.266667;
82797;15/07/2013;1200;0;;19.8;;;;;;
82797;16/07/2013;0000;;27;;5.6;2.6;22.16;84;2.833333;
82797;16/07/2013;1200;0;;18.4;;;;;;
82797;17/07/2013;0000;;26;;1.6;2.5;22.36;80.25;4.033333;
82797;17/07/2013;1200;0;;19.8;;;;;;
82797;18/07/2013;0000;;24;;1.6;2.3;21.68;93.5;2.966667;
82797;18/07/2013;1200;0;;19.6;;;;;;
82797;19/07/2013;0000;;26.4;;7.4;0.5;22.16;84;3.866667;
82797;19/07/2013;1200;15.8;;20;;;;;;
82797;20/07/2013;0000;;26;;2.8;2.9;22.32;85.5;2.833333;
82797;20/07/2013;1200;0;;18.8;;;;;;
82797;21/07/2013;0000;;26.2;;0.5;1;22.44;84;2.833333;
82797;21/07/2013;1200;0.2;;19.8;;;;;;
82797;22/07/2013;0000;;26;;8.4;1.2;22.76;78.75;3;
82797;22/07/2013;1200;14;;19.2;;;;;;
82797;23/07/2013;0000;;26.2;;4.3;1.1;21.36;75.75;2.033333;
82797;23/07/2013;1200;3;;19.2;;;;;;
82797;24/07/2013;0000;;27.8;;8.8;4.6;23.04;81;2.233333;
82797;24/07/2013;1200;0.6;;18;;;;;;
82797;25/07/2013;0000;;28;;8.4;2.4;23.5;80.25;2.933333;
82797;25/07/2013;1200;0.1;;20.5;;;;;;
82797;26/07/2013;0000;;23.6;;0;2.7;21.16;89;2.6;
82797;26/07/2013;1200;1.6;;19;;;;;;
82797;27/07/2013;0000;;26;;10.4;1;21.7;81;2.5;
82797;27/07/2013;1200;1.4;;18.8;;;;;;
82797;28/07/2013;0000;;26.2;;7;3.3;20.88;84.5;2.766667;
82797;28/07/2013;1200;0.1;;17.6;;;;;;
82797;29/07/2013;0000;;26.4;;5;2.5;21.48;84;3.3;
82797;29/07/2013;1200;0.1;;19.2;;;;;;
82797;30/07/2013;0000;;26.4;;6;2.8;21.76;78;3.133333;
82797;30/07/2013;1200;0.1;;17.4;;;;;;
